0.003360,0.003363,0.003364,0.003362,0.003358,
0.003366,0.003373,0.003369,0.003370,0.003370,
0.003359,0.003363,0.003358,0.003358,0.003366,
0.003359,0.003358,0.003366,0.003359,0.003358,
0.003366,0.003358,0.003363,0.003385,0.003368,
0.003370,0.003364,0.003359,0.003370,0.003376,
0.003368,0.003369,0.003363,0.003361,0.003358,
0.003363,0.003361,0.003359,0.003363,0.003364,
0.003359,0.003363,0.003361,0.003358,0.003366,
0.003359,0.003358,0.003366,0.003359,0.003358,
0.003366,0.003359,0.003358,0.003365,0.003358,
0.003361,0.003363,0.003360,0.003372,0.003374,
0.003368,0.003369,0.003363,0.003358,0.003361,
0.003363,0.003362,0.003359,0.003363,0.003361,
0.003359,0.003362,0.003361,0.003358,0.003363,
0.003361,0.003359,0.003366,0.003358,0.003358,
0.003365,0.003359,0.003359,0.003366,0.003359,
0.003358,0.003365,0.003359,0.003365,0.003359,
0.003358,0.003366,0.003358,0.003358,0.003365,
0.003360,0.003358,0.003366,0.003360,0.003362,
0.003362,0.003359,0.003362,0.003363,0.003359,
0.003361,0.003363,0.003359,0.003361,0.003362,
0.003361,0.003358,0.003362,0.003363,0.003358,
0.003362,0.003364,0.003358,0.003363,0.003361,
0.003358,0.003365,0.003358,0.003359,0.003367,
0.003359,0.003358,0.003366,0.003358,0.003359,
0.003365,0.003358,0.003360,0.003363,0.003358,
0.003361,0.003363,0.003359,0.003362,0.003364,
0.003358,0.003361,0.003363,0.003360,0.003359,
0.003364,0.003361,0.003359,0.003363,0.003362,
0.003359,0.003364,0.003361,0.003358,0.003365,
0.003359,0.003359,0.003366,0.003358,0.003358,
