0.000603,0.000595,0.000600,0.000598,0.000594,
0.000597,0.000595,0.000669,0.000674,0.000669,
0.000672,0.000672,0.000669,0.000672,0.000672,
0.000668,0.000672,0.000671,0.000668,0.000672,
0.000672,0.000668,0.000512,0.000465,0.000469,
0.000466,0.000468,0.000466,0.000467,0.000465,
0.000468,0.000466,0.000468,0.000466,0.000467,
0.000465,0.000468,0.000465,0.000466,0.000468,
0.000466,0.000468,0.000466,0.000471,0.000466,
0.000469,0.000465,0.000469,0.000466,0.000467,
0.000465,0.000468,0.000465,0.000466,0.000468,
0.000466,0.000468,0.000466,0.000467,0.000465,
0.000468,0.000466,0.000468,0.000465,0.000471,
0.000465,0.000469,0.000466,0.000468,0.000466,
0.000465,0.000468,0.000466,0.000468,0.000466,
0.000469,0.000466,0.000468,0.000466,0.000468,
0.000466,0.000468,0.000465,0.000468,0.000466,
0.000465,0.000472,0.000465,0.000469,0.000466,
0.000468,0.000465,0.000467,0.000465,0.000468,
0.000466,0.000467,0.000465,0.000468,0.000466,
0.000465,0.000468,0.000466,0.000467,0.000466,
0.000467,0.000465,0.000472,0.000465,0.000470,
0.000465,0.000468,0.000466,0.000468,0.000466,
0.000468,0.000465,0.000466,0.000468,0.000465,
0.000468,0.000465,0.000468,0.000466,0.000467,
0.000465,0.000468,0.000465,0.000472,0.000466,
0.000469,0.000465,0.000465,0.000467,0.000465,
0.000468,0.000466,0.000467,0.000465,0.000468,
0.000466,0.000467,0.000465,0.000468,0.000466,
0.000467,0.000465,0.000465,0.000467,0.000465,
0.000471,0.000465,0.000468,0.000465,0.000468,
0.000465,0.000469,0.000465,0.000468,0.000465,
0.000468,0.000466,0.000465,0.000468,0.000466,
0.000468,0.000466,0.000467,0.000466,0.000467,
0.000465,0.000471,0.000465,0.000468,0.000465,
0.000468,0.000465,0.000467,0.000465,0.000465,
0.000468,0.000465,0.000467,0.000465,0.000468,
0.000465,0.000468,0.000466,0.000467,0.000465,
0.000468,0.000465,0.000471,0.000465,0.000466,
0.000469,0.000466,0.000467,0.000465,0.000468,
0.000465,0.000468,0.000465,0.000469,0.000465,
0.000470,0.000466,0.000469,0.000473,0.000466,
0.000468,0.000465,0.000469,0.000465,0.000495,
0.000465,0.000470,0.000465,0.000470,0.000466,
0.000475,0.000465,0.000469,0.000465,0.000468,
0.000465,0.000465,0.000475,0.000465,0.000470,
0.000466,0.000467,0.000465,0.000467,0.000465,
0.000472,0.000465,0.000468,0.000466,0.000468,
0.000465,0.000468,0.000465,0.000465,0.000468,
0.000465,0.000467,0.000465,0.000468,0.000465,
