32.835670,32.837010,32.833930,32.834997,32.833312,
32.833312,34.167288,32.833093,32.832628,32.833770,
32.832613,32.832778,32.832973,32.833000,32.833881,
32.832889,32.832628,32.832849,32.833838,32.924774,
35.418325,32.841323,34.194078,36.620043,36.337605,
33.463599,34.851500,34.067055,34.559574,34.535848,
34.319002,33.320233,33.365660,33.446875,33.558230,
33.336705,33.286993,33.334360,34.821116,35.339600,
33.010270,32.987218,32.989945,32.978076,33.029620,
32.991659,33.034026,33.000972,33.017422,33.001525,
32.999983,33.017560,32.983972,33.004929,32.994068,
32.994710,36.137487,33.950024,32.986368,32.974661,
32.992219,32.998149,33.002804,32.989239,32.991057,
32.986510,32.992196,33.011238,33.039205,33.024116,
33.023549,33.029151,33.020776,33.038254,33.024349,
33.014364,33.019358,33.043814,32.998545,33.012907,
33.014751,33.021604,33.005887,32.996097,33.041559,
33.001868,33.015416,33.019840,33.050183,32.989376,
33.008951,33.041753,33.003023,33.040372,32.996081,
33.041683,32.985375,32.994409,33.020308,33.015413,
33.001981,32.981669,33.035723,33.022932,33.012511,
33.014569,33.018287,33.010607,33.007405,32.996522,
33.016335,33.015685,32.989288,33.028831,33.030076,
33.012328,32.977592,33.039368,33.005628,33.036919,
33.008208,33.020861,33.018180,33.006011,33.022455,
32.987390,33.028899,32.989703,33.004012,32.992693,
33.021646,33.008739,33.045632,33.049262,33.012702,
33.040289,33.013925,33.048862,33.011879,33.025879,
33.024415,33.004368,33.004782,33.021579,33.048238,
33.012903,33.014474,33.021837,33.058999,33.003412,
32.997178,33.017763,33.027041,33.025209,32.994335,
33.036648,32.995635,33.013075,33.022323,33.056045,
33.007989,32.986553,33.021446,33.002596,33.022891,
33.004746,33.028378,33.011456,33.012847,32.991769,
33.030203,33.007506,33.003416,33.005692,33.016597,
33.006248,32.994744,33.020359,33.018163,33.028979,
33.014639,33.019695,33.034105,32.991813,33.029329,
33.009995,33.042297,32.984529,33.044854,33.018766,
33.016675,32.986610,33.010771,33.031816,32.988497,
33.010525,32.979842,33.008045,32.995842,33.004403,
33.002266,33.004803,33.000148,32.979098,33.019213,
33.025096,33.020074,33.016120,33.005326,33.002498,
33.013515,33.007567,33.030273,33.002038,33.003331,
33.002226,32.986276,33.002746,32.973566,33.013925,
32.981391,33.001676,32.999586,33.024296,32.997937,
32.988660,33.040349,32.999905,32.995138,32.987394,
33.033310,32.993942,32.982485,33.023020,33.010606,
33.017277,32.977717,32.994909,33.000138,33.016541,
33.008618,33.013356,32.984728,33.010365,33.005660,
33.003452,33.026560,32.977758,33.015652,33.001354,
33.031840,32.998507,33.014465,33.043041,33.014408,
33.004090,33.005194,33.038349,32.978638,33.015541,
32.997477,33.027363,32.992741,33.001028,33.014968,
33.015418,33.005766,32.987286,33.028366,32.996185,
33.022325,33.032178,33.005999,32.994116,33.013905,
33.030909,33.029056,33.016112,32.993265,33.014539,
32.995474,33.023977,32.997609,33.036875,32.994011,
32.992682,32.990652,33.019589,33.020144,33.009242,
33.040314,33.025520,33.033062,33.009062,33.032932,
33.034254,33.012924,33.049993,33.015927,33.022763,
32.992237,33.014385,33.031488,33.045049,33.019397,
33.027010,33.022277,32.987814,33.056194,32.985015,
33.027050,32.982699,33.028771,33.000888,33.017266,
33.010457,33.018171,33.035259,33.008653,33.036325,
33.026725,33.045751,33.005959,33.027513,33.006372,
33.010764,33.005252,32.991922,33.005155,32.992990,
33.029705,32.993266,33.033325,33.007167,33.028175,
33.008535,33.004818,33.023660,33.004666,33.042509,
33.033596,33.027906,33.019020,33.040323,33.003067,
33.018184,33.046655,33.029237,33.019686,33.007859,
33.039780,33.035072,33.027124,33.028352,32.999212,
33.021660,32.998155,33.033174,33.032222,33.032953,
32.992602,33.028106,33.005184,33.007073,32.982792,
33.023784,33.024324,32.988322,33.031565,33.015540,
33.005555,32.986327,33.011134,33.022785,33.045293,
32.990248,33.040138,33.015152,33.003706,33.018632,
33.028061,33.019183,32.980703,33.009202,33.028427,
33.019389,33.002692,33.035363,33.018222,32.988450,
33.018128,32.992156,33.026228,32.978682,32.999569,
33.010385,33.019306,33.026010,32.996283,33.019352,
33.003905,33.030255,33.024017,33.037196,33.014675,
33.028465,33.026132,33.035940,33.004861,33.000509,
33.022556,33.013415,33.029385,32.995764,33.048848,
33.012489,32.990873,33.024833,32.994965,33.031935,
32.995782,33.014588,33.002307,33.030621,32.996033,
33.002313,33.007861,32.995582,32.996376,33.002191,
33.026614,32.995888,33.018837,32.999125,33.018190,
32.997422,32.999920,32.985080,33.004685,33.012728,
32.982677,33.014103,32.987179,33.001563,33.016773,
32.982684,32.893826,32.893835,32.895371,32.895125,
32.893299,32.894931,32.894758,32.896733,32.893459,
32.894499,32.894818,32.894667,32.894311,32.896219,
32.894572,32.893597,32.895640,32.896222,32.908953,
32.892835,32.895295,32.894161,32.893835,32.894792,
32.894936,32.895102,32.893631,32.895021,32.894043,
32.894569,32.894057,32.894088,32.894009,32.894999,
32.894009,32.894826,32.895482,32.893933,32.895676,
32.895072,32.895474,32.892867,32.893987,32.892614,
32.895818,32.893211,32.892049,32.892622,32.892023,
32.893565,32.891930,32.894905,32.891403,32.894690,
32.893759,32.894473,32.893120,32.893997,32.894964,
32.893891,32.893496,32.892741,32.895559,32.892003,
