0.001000,0.001000,0.001148,0.001276,0.001278,
0.001274,0.001273,0.001276,0.001273,0.001273,
0.001107,0.001032,0.000999,0.001000,0.001039,
0.000999,0.000999,0.000998,0.000999,0.000998,
0.001003,0.000999,0.000999,0.000999,0.000999,
0.000999,0.000999,0.000999,0.000999,0.000999,
0.001003,0.000999,0.000998,0.000999,0.001032,
0.000999,0.000998,0.001039,0.000998,0.000998,
0.001043,0.001000,0.000999,0.001040,0.000999,
0.000998,0.001042,0.000998,0.000998,0.001002,
0.000999,0.000998,0.000998,0.000999,0.000998,
0.000999,0.000998,0.000998,0.000998,0.001002,
0.000999,0.000998,0.000998,0.000998,0.000998,
0.001007,0.000999,0.000998,0.001040,0.001004,
0.001000,0.000998,0.000999,0.000998,0.000999,
0.000999,0.000998,0.000999,0.000999,0.001003,
0.001000,0.000999,0.000999,0.000999,0.000998,
0.000998,0.000999,0.000998,0.000998,0.001003,
0.000999,0.000999,0.000999,0.000998,0.000998,
0.000998,0.000998,0.000998,0.000998,0.001002,
0.000999,0.001027,0.001003,0.001000,0.001036,
0.000999,0.000999,0.001040,0.000999,0.001004,
0.001008,0.001000,0.000999,0.001039,0.000999,
0.000999,0.000999,0.000999,0.000999,0.001003,
0.001000,0.000998,0.000999,0.000998,0.000999,
0.000999,0.000999,0.000999,0.000998,0.001002,
0.000999,0.000999,0.000998,0.000999,0.000999,
0.000999,0.000999,0.000999,0.000999,0.001002,
0.000999,0.000999,0.000999,0.000999,0.000999,
0.000998,0.000999,0.000999,0.000999,0.001002,
0.001000,0.000999,0.000999,0.000999,0.000999,
0.000999,0.000999,0.000999,0.000999,0.001003,
0.001000,0.000999,0.000998,0.000998,0.000999,
0.000998,0.000999,0.000999,0.000999,0.001003,
0.001000,0.000999,0.001007,0.000999,0.000999,
0.001039,0.000999,0.000999,0.000998,0.001004,
0.001008,0.001000,0.001000,0.001039,0.000998,
0.000998,0.001039,0.000999,0.000999,0.001002,
