0.735870,0.735748,0.735909,0.738250,0.736528,
0.735818,0.735950,0.735794,0.737563,0.737553,
0.736126,0.735928,0.735854,0.735670,0.735897,
0.735891,0.735721,0.735776,0.735789,0.735881,
0.735793,0.735723,0.737852,0.736455,0.735827,
0.735880,0.735670,0.735735,0.735686,0.735717,
0.737739,0.736767,0.735705,0.735999,0.736035,
0.735725,0.735814,0.735728,0.735955,0.735703,
0.735736,0.735915,0.735799,0.735870,0.738165,
0.735693,0.735795,0.735892,0.735660,0.735761,
0.736533,0.737822,0.735894,0.735813,0.735693,
0.735658,0.735788,0.737187,0.737429,0.735773,
