0.220811,0.220818,0.221017,0.220857,0.220889,
0.220890,0.220851,0.220841,0.220851,0.220809,
0.220818,0.220868,0.220797,0.220795,0.220810,
0.220803,0.220813,0.220813,0.220804,0.220824,
0.220815,0.220800,0.220806,0.220810,0.220821,
0.220816,0.220806,0.220793,0.220813,0.220883,
0.220809,0.220792,0.220795,0.220807,0.220829,
0.220824,0.220790,0.220815,0.220798,0.220791,
0.220811,0.220816,0.220798,0.220816,0.220827,
0.220797,0.220870,0.220884,0.220789,0.220801,
0.220804,0.220811,0.220816,0.220799,0.220806,
0.220816,0.220816,0.220800,0.220811,0.220819,
0.220821,0.220834,0.220799,0.220794,0.220822,
0.220869,0.220805,0.220792,0.220811,0.220826,
0.220827,0.220787,0.220797,0.220820,0.220799,
0.220799,0.220812,0.220801,0.220800,0.220792,
