0.190000,0.180000,0.180000,0.190000,0.180000,
0.180000,0.190000,0.180000,0.180000,0.180000,
0.190000,0.180000,0.180000,0.190000,0.180000,
0.180000,0.180000,0.190000,0.180000,0.180000,
0.190000,0.180000,0.180000,0.180000,0.190000,
0.180000,0.180000,0.190000,0.180000,0.180000,
0.180000,0.190000,0.180000,0.180000,0.190000,
0.180000,0.180000,0.180000,0.190000,0.180000,
0.180000,0.180000,0.190000,0.180000,0.180000,
0.190000,0.180000,0.180000,0.180000,0.190000,
0.180000,0.180000,0.190000,0.180000,0.180000,
0.180000,0.190000,0.180000,0.180000,0.190000,
