0.459341,0.459321,0.459283,0.459307,0.459346,
0.459327,0.459339,0.459320,0.459281,0.459309,
0.459402,0.459323,0.459310,0.459345,0.459363,
0.459326,0.459300,0.459336,0.459341,0.459318,
0.459287,0.459326,0.459379,0.459376,0.459289,
0.459373,0.459368,0.459370,0.459327,0.459346,
0.459428,0.459354,0.459365,0.459317,0.459342,
0.459310,0.459372,0.459273,0.459309,0.459394,
0.459396,0.459347,0.459311,0.459333,0.459321,
0.459617,0.459451,0.459282,0.459384,0.459411,
0.459288,0.459263,0.459278,0.459335,0.459297,
0.459294,0.459335,0.459342,0.459341,0.459276,
