0.886386,0.886458,0.886301,0.886265,0.886448,
0.886376,0.886383,0.886340,0.886422,0.886402,
0.886439,0.886347,0.886282,0.886290,0.886278,
0.886383,0.886264,0.886300,0.886337,0.886342,
0.886360,0.886298,0.886320,0.886309,0.886371,
0.886285,0.886358,0.886458,0.886411,0.886342,
0.886327,0.886340,0.886311,0.886369,0.886345,
0.886298,0.886343,0.886359,0.886328,0.886301,
0.886372,0.886319,0.886397,0.886317,0.886314,
0.886352,0.886413,0.886355,0.886342,0.886448,
0.886443,0.886356,0.886329,0.886330,0.886359,
0.886419,0.886341,0.886357,0.886332,0.886367,
