0.032859,0.032830,0.032839,0.032828,0.032802,
0.032817,0.032827,0.032870,0.032839,0.032824,
0.032847,0.032836,0.032842,0.032828,0.032810,
0.032821,0.032825,0.032827,0.032831,0.032835,
0.032823,0.032829,0.032829,0.032833,0.032835,
0.032838,0.032827,0.032826,0.032812,0.032817,
0.032827,0.032820,0.032814,0.032861,0.032814,
0.032834,0.032867,0.032853,0.032863,0.032823,
0.032794,0.032853,0.032860,0.032829,0.032809,
0.032881,0.032830,0.032874,0.032870,0.032845,
0.032819,0.032812,0.032799,0.032838,0.032836,
0.032850,0.032838,0.032825,0.032880,0.032831,
