7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.820000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.810000,7.820000,7.810000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
7.810000,7.810000,7.810000,7.820000,7.810000,
7.810000,7.820000,7.810000,7.810000,7.810000,
7.820000,7.810000,7.810000,7.810000,7.820000,
