0.001813,0.001814,0.001811,0.001807,0.001572,
0.000955,0.000955,0.000953,0.000954,0.000953,
0.000954,0.000954,0.000953,0.000951,0.000953,
0.000958,0.000955,0.000954,0.000954,0.000954,
0.000954,0.000953,0.000953,0.000954,0.000954,
0.000957,0.000955,0.000954,0.000954,0.000954,
0.000954,0.000954,0.000954,0.000955,0.000954,
0.000957,0.000952,0.000955,0.000954,0.000953,
0.000954,0.000953,0.000953,0.000954,0.000961,
0.000954,0.000959,0.000964,0.000954,0.000954,
0.000954,0.000955,0.000954,0.000953,0.000954,
0.000953,0.000958,0.000955,0.000955,0.000951,
0.000954,0.000954,0.000954,0.000954,0.000954,
0.000954,0.000953,0.000958,0.000955,0.000955,
0.000954,0.000955,0.000965,0.000962,0.000955,
0.000954,0.000954,0.000958,0.000955,0.000954,
0.000953,0.000954,0.000950,0.000954,0.000953,
0.000954,0.000953,0.000954,0.000958,0.000954,
0.000954,0.000955,0.000954,0.000954,0.000954,
0.000954,0.000954,0.000954,0.000958,0.000955,
0.000954,0.000954,0.000954,0.000954,0.000954,
0.000951,0.000954,0.000954,0.000953,0.000958,
0.000955,0.000954,0.000954,0.000954,0.000954,
0.000954,0.000953,0.000954,0.000954,0.000957,
0.000954,0.000954,0.000953,0.000954,0.000962,
0.000955,0.000955,0.000954,0.000961,0.000954,
0.000958,0.000964,0.000954,0.000954,0.000954,
0.000955,0.000955,0.000954,0.000954,0.000954,
0.000959,0.000962,0.000955,0.000954,0.000963,
0.000954,0.000954,0.000963,0.000954,0.000954,
0.000958,0.000955,0.000951,0.000954,0.000954,
0.000955,0.000955,0.000954,0.000954,0.000953,
0.000954,0.000958,0.000956,0.000954,0.000955,
0.000954,0.000954,0.000954,0.000961,0.000954,
0.000954,0.000967,0.000955,0.000954,0.000954,
0.000960,0.000954,0.000955,0.000954,0.000955,
0.000955,0.000954,0.000957,0.000954,0.000954,
0.000954,0.000954,0.000954,0.000954,0.000954,
