0.006960,0.005819,0.005812,0.005811,0.005806,
0.005815,0.005806,0.005811,0.005810,0.005807,
0.005811,0.005802,0.005811,0.005806,0.005810,
0.005810,0.005803,0.005810,0.005806,0.005811,
0.005809,0.005804,0.005810,0.005806,0.005811,
0.005806,0.005809,0.005806,0.005806,0.005811,
0.005813,0.005812,0.005803,0.005812,0.005811,
0.005806,0.005810,0.005803,0.005811,0.005810,
0.005816,0.005813,0.005803,0.005810,0.005806,
0.005811,0.005812,0.005806,0.005807,0.005806,
0.005812,0.005811,0.005807,0.005808,0.005806,
0.005811,0.005806,0.005810,0.005807,0.005806,
0.005811,0.005806,0.005811,0.005809,0.005813,
0.005832,0.005807,0.005821,0.005858,0.005816,
0.005810,0.005808,0.005811,0.005806,0.005810,
0.005802,0.005811,0.005811,0.005807,0.005830,
0.005803,0.005811,0.005811,0.005807,0.005811,
0.005805,0.005810,0.005806,0.005812,0.005811,
0.005806,0.005808,0.005806,0.005811,0.005811,
0.005807,0.005809,0.005806,0.005812,0.005806,
0.005811,0.005807,0.005807,0.005811,0.005806,
0.005811,0.005803,0.005811,0.005811,0.005807,
0.005811,0.005806,0.005807,0.005810,0.005808,
0.005812,0.005807,0.005807,0.005807,0.005811,
0.005812,0.005806,0.005807,0.005824,0.005822,
