0.013967,0.013958,0.013964,0.013929,0.013949,
0.013946,0.013960,0.013972,0.013954,0.013950,
0.013893,0.013913,0.013900,0.013961,0.013960,
0.013963,0.013961,0.013968,0.013962,0.013959,
0.013964,0.013960,0.013961,0.013956,0.013960,
0.013968,0.013968,0.013965,0.013961,0.013960,
0.013969,0.013965,0.013964,0.013960,0.013971,
0.013969,0.013968,0.013964,0.013966,0.013962,
0.013965,0.013966,0.013972,0.013961,0.013961,
0.013965,0.013967,0.013971,0.013962,0.013959,
0.013963,0.013959,0.013962,0.013962,0.013966,
0.013971,0.013960,0.013964,0.013962,0.013960,
0.013958,0.013967,0.013965,0.013962,0.013961,
0.013964,0.013959,0.013964,0.013958,0.013959,
0.013954,0.013961,0.013894,0.013958,0.013961,
0.013941,0.013964,0.013959,0.013963,0.013960,
0.013963,0.013959,0.013964,0.013941,0.013950,
0.013964,0.013963,0.013950,0.013964,0.013958,
0.013971,0.013965,0.013957,0.013968,0.013970,
0.013976,0.013963,0.013960,0.013964,0.013961,
0.013972,0.013965,0.013959,0.013935,0.013963,
0.013962,0.013960,0.013960,0.013975,0.013968,
0.013971,0.013960,0.013960,0.013968,0.013962,
0.013962,0.013961,0.013959,0.013967,0.013969,
0.013969,0.013960,0.013959,0.013964,0.013960,
0.013960,0.013961,0.013958,0.013964,0.013961,
0.013959,0.013964,0.013961,0.013961,0.013960,
0.013959,0.013964,0.013898,0.013907,0.013966,
0.013960,0.013950,0.013953,0.013965,0.013960,
0.013960,0.013965,0.013960,0.013959,0.013965,
0.013967,0.013967,0.013965,0.013960,0.013957,
0.013960,0.014015,0.013961,0.013964,0.013960,
0.013961,0.013964,0.013960,0.013965,0.013948,
0.013931,0.013911,0.013950,0.013963,0.013960,
0.013959,0.013953,0.013957,0.013960,0.013964,
0.013960,0.013969,0.013961,0.013960,0.013964,
0.013959,0.013965,0.013960,0.013959,0.013966,
0.013967,0.013964,0.013959,0.013960,0.013964,
